data_lancamento,historico,valor,tipo
01/03/2025,CEMIG ENERGIA,635.67,D
04/03/2025,APPLE ONE SERVICOS,174.14,D
05/03/2025,TED RECEBIDA,1478.12,C
06/03/2025,TAXI 99 TECNOLOGIA,590.5,D
07/03/2025,PARKING RAPIDO LTDA,765.05,D
09/03/2025,DEEZER MUSICA,378.63,D
09/03/2025,PIX RECEBIDO CLIENTE,2145.04,C
10/03/2025,FNAC LIVRARIA,918.6,D
11/03/2025,COPASA SANEAMENTO,525.23,D
13/03/2025,GLOBOPLAY ASSINATURA,471.34,D
14/03/2025,TED RECEBIDA,1763.65,C
14/03/2025,TAXI 99 TECNOLOGIA,259.29,D
16/03/2025,DROGARIA PACHECO,472.47,D
17/03/2025,CREDITO SALARIO,4468.79,C
20/03/2025,TED RECEBIDA,4404.27,C
23/03/2025,CREDITO SALARIO,1389.19,C
27/03/2025,UBER DO BRASIL,333.14,D
27/03/2025,COPASA SANEAMENTO,562.85,D
01/04/2025,UBER DO BRASIL,359.35,D
03/04/2025,LOGGI ENTREGA EXPRESSA,512.93,D
03/04/2025,FNAC LIVRARIA,406.58,D
07/04/2025,RESTAURANTE OUTBACK,537.9,D
08/04/2025,SUPERMERCADO CARREFOUR,287.92,D
09/04/2025,RESTAURANTE OUTBACK,828.22,D
10/04/2025,TED RECEBIDA,3546.79,C
10/04/2025,CENTAURO ESPORTES,130.84,D
10/04/2025,CASAS BAHIA LOJA,117.01,D
11/04/2025,LOGGI ENTREGA EXPRESSA,625.47,D
12/04/2025,PARKING RAPIDO LTDA,740.43,D
17/04/2025,LOGGI ENTREGA EXPRESSA,769.04,D
18/04/2025,AUTO POSTO IPIRANGA,570.89,D
19/04/2025,LOGGI ENTREGA EXPRESSA,271.01,D
24/04/2025,UBER DO BRASIL,80.32,D
28/04/2025,DEEZER MUSICA,214.41,D
05/05/2025,AUTO POSTO IPIRANGA,74.22,D
05/05/2025,CEMIG ENERGIA,312.68,D
05/05/2025,AUTO POSTO IPIRANGA,610.24,D
09/05/2025,ULTRAFARMA ONLINE,63.91,D
10/05/2025,PARKING RAPIDO LTDA,615.76,D
11/05/2025,DEPOSITO IDENTIFICADO,4884.88,C
12/05/2025,FNAC LIVRARIA,48.09,D
13/05/2025,RESTAURANTE OUTBACK,655.58,D
14/05/2025,CASAS BAHIA LOJA,154.95,D
14/05/2025,PARKING RAPIDO LTDA,127.72,D
17/05/2025,ULTRAFARMA ONLINE,196.87,D
21/05/2025,DEPOSITO IDENTIFICADO,1704.93,C
22/05/2025,ULTRAFARMA ONLINE,855.55,D
24/05/2025,ULTRAFARMA ONLINE,264.97,D
25/05/2025,PIX RECEBIDO CLIENTE,4699.73,C
25/05/2025,PARKING RAPIDO LTDA,75.54,D
25/05/2025,PIX RECEBIDO CLIENTE,3518.9,C
25/05/2025,CENTAURO ESPORTES,645.07,D
28/05/2025,CREDITO SALARIO,4272.22,C
29/05/2025,DEPOSITO IDENTIFICADO,1281.11,C
30/05/2025,NUUVEM GAMES,492.28,D
